,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,emoji_list,emoticons_list,preprocessed_created_at,preprocessed_data
10,2021-04-06T15:34:39+00:00,1379457531890786308,1379457531890786308,"aunque ud no lo crea a ud también le afecta lo que esta pasando, #Yosalgoalacalle #Vivaelparonacional",es,False,False,0,0,0,0,1.3791056859008287e+18,,,66484833,miguellunacine,Miguel Luna,False,,,"#Yosalgoalacalle , #Vivaelparonacional",,,[],[''],[],2021-04-06,"['aunque', 'udo', 'creer', 'udo', 'tambien', 'afectar', 'pasar', 'yosalgoalacalle', 'vivaelparonacional']"
11,2021-04-18T16:15:18+00:00,1383816416642535430,1383816416642535430,"Los que proponen y aprueban la Reforma Tributaria, son los mismos congresista que se ganan $35 mill más nómina propia, oficina, celular, camioneta, escoltas, 4 meses de vacaciones, todos con recursos públicos. Y nos dicen que la plata no alcanza. #VivaelParoNacional. https://t.co/iYBEnQoNwb",es,False,False,16,21,1,0,,,,939086580,IjGuarin,Iván Jairt Guarin M,False,,,#VivaelParoNacional,,,"[{""url"": ""https://pbs.twimg.com/media/EzRMnLaVEAgRuha.png"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/EzRNTEmVoAUZbPc.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/EzRNYbYUUA4TgwG.jpg"", ""type"": ""photo""}, {""url"": ""https://pbs.twimg.com/media/EzRNdttVkAYoLzg.png"", ""type"": ""photo""}]",[''],[':/'],2021-04-18,"['proponer', 'aprobar', 'reforma', 'tributario', 'mismo', 'congresista', 'ganar', 'mill', 'mas', 'nomina', 'propio', 'oficina', 'celular', 'camioneta', 'escolta', 'mes', 'vacaciones', 'recurso', 'publico', 'decir', 'plata', 'alcanzar', 'vivaelparonacional']"
12,2021-04-18T06:16:20+00:00,1383665680231264258,1383665680231264258,#vivaelparonacional #ParoNacional28A #ParoNacionalYa y con los tapabocas cómo dijo Terminator Hasta la vista Baby,es,False,False,0,0,1,0,1.3834374137211494e+18,,,907670222647197696,IngridL72835641,Ingrid Liliana,False,,,"#vivaelparonacional , #ParoNacional28A , #ParoNacionalYa",,,[],[''],[],2021-04-18,"['vivaelparonacional', 'paronacional', 'paronacionalya', 'tapaboco', 'decir', 'terminator', 'visto', 'baby']"
13,2021-04-17T17:35:31+00:00,1383474215047766023,1383474215047766023,"No sé si sea apresurado pero 
#vivaelparonacional
#28A",es,False,False,0,0,0,0,,,,185492152,Tatiana9108,Una 😼 Revolucionaria,False,,,"#vivaelparonacional , #28A",,,[],[''],[],2021-04-17,"['si', 'apresurado', 'vivaelparonacional']"
14,2021-04-16T22:47:23+00:00,1383190312865181698,1383190312865181698,"Así es compa, debemos tomarnos la casa de Nariño y derrocar a este gobierno ilegítimo
#resistencia
#vivaelparonacional
💪💪💪",es,False,False,0,1,1,0,1.3831820847228518e+18,,,1204208197369769990,Patriot20208,Patricia Ortega Trujillo,False,,,"#resistencia , #vivaelparonacional",,,[],['💪💪💪'],[],2021-04-16,"['asi', 'compar', 'deber', 'tomar', 'yo', 'casa', 'narino', 'derrocar', 'gobierno', 'ilegitimo', 'resistencia', 'vivaelparonacional']"
15,2021-04-16T19:06:56+00:00,1383134834248269828,1383134834248269828,"#LaReformaEs volver más pobre al pueblo...
El IVA es un impuesto inhumano, perverso, indolente... Desgraciados.
#VivaElParoNacional
@IvanDuque
@infopresidencia @CeDemocratico @MinHacienda https://t.co/bgMp0Ulv33",es,False,False,1,0,0,0,,,,3012957695,SLdeGaceno,#PobrePaís,False,,,"#LaReformaEs , #VivaElParoNacional","IvanDuque , infopresidencia , CeDemocratico , MinHacienda",,"[{""url"": ""https://pbs.twimg.com/media/EzHhzVlWYAEZ-db.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-04-16,"['lareformar', 'volver', 'mas', 'pobre', 'pueblo', 'ivo', 'impuesto', 'inhumano', 'perverso', 'indolente', 'desgraciado', 'vivaelparonacional']"
16,2021-04-25T23:41:45+00:00,1386465483327692800,1386462337964642310,@PizarroMariaJo ESTAREMOS FIRMES CON EL PARO NACIONAL! ✊🏿🔥🇨🇴 #VIVAELPARONACIONAL QUE SE TENGAN EL MIÉRCOLES! 🇨🇴 #ParoNacional,es,False,False,0,0,0,0,,,,999694025665007616,Justiciero_C,Justiciero,False,1.3864623379646423e+18,1362851972.0,"#VIVAELPARONACIONAL , #ParoNacional",PizarroMariaJo,,[],['✊🏿🔥'],[],2021-04-25,"['firme', 'paro', 'nacional', 'vivaelparonacional', 'miercoles', 'paronacional']"
17,2021-04-25T17:13:29+00:00,1386367773446705157,1386367773446705157,"#EsElMomentoDeParar Por vida, paz, democracia y contra el paquetazo de Duque. Paro Nacional, 28 abril de 2021.
#APararParaAvanzar
#VivaElParoNacional
#CarrasquillaTieneHuevo 
#EstoEsColombiaNoPolombia #DuqueMandaHuevo
#DuqueChao
#PetroPresidente2022
#AntiUribistaSigueAntiUribista https://t.co/xMlYaqhWw6",es,False,False,0,1,0,0,,,,1295008841923547136,alejobaca,alejobacca,False,,,"#EsElMomentoDeParar , #APararParaAvanzar , #VivaElParoNacional , #CarrasquillaTieneHuevo , #EstoEsColombiaNoPolombia , #DuqueMandaHuevo , #DuqueChao , #PetroPresidente2022 , #AntiUribistaSigueAntiUribista",,,"[{""url"": ""https://pbs.twimg.com/media/Ez1dwvkWQAMrljz.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-04-25,"['eselmomentodeparar', 'vida', 'paz', 'democracia', 'paquetazo', 'duque', 'paro', 'nacional', 'abril', 'apararparaavanzar', 'vivaelparonacional', 'carrasquillatienehuevo', 'estoescolombianopolombia', 'duquemandahuevo', 'duquechao', 'petropresidente', 'antiuribistasigueantiuribista']"
18,2021-04-25T16:49:27+00:00,1386361726359285764,1386361726359285764,"#EsElMomentoDeParar Por vida, paz, democracia y contra el nuevo paquetazo de Duque. Paro Nacional, 28 Abril de 2021.
#APararParaAvanzar
#VivaElParoNacional
#CarrasquillaTieneHuevo 
#DuqueMandaHuevo 
#PactoHistoricoPorColombia 
#PetroPresidente2022
#AntiUribistaSigueAntiUribista https://t.co/aNi3Wd5Pkd",es,False,False,0,0,0,0,,,,1295008841923547136,alejobaca,alejobacca,False,,,"#EsElMomentoDeParar , #APararParaAvanzar , #VivaElParoNacional , #CarrasquillaTieneHuevo , #DuqueMandaHuevo , #PactoHistoricoPorColombia , #PetroPresidente2022 , #AntiUribistaSigueAntiUribista",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1386356092301631492/pu/img/BJjD7hlkyPjG11_Z.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-04-25,"['eselmomentodeparar', 'vida', 'paz', 'democracia', 'nuevo', 'paquetazo', 'duque', 'paro', 'nacional', 'abril', 'apararparaavanzar', 'vivaelparonacional', 'carrasquillatienehuevo', 'duquemandahuevo', 'pactohistoricoporcolombia', 'petropresidente', 'antiuribistasigueantiuribista']"
19,2021-04-25T16:15:04+00:00,1386353071500972035,1386353071500972035,"#EsElMomentoDeParar Por vida, paz, democracia y contra el nuevo paquetazo de Duque. Paro Nacional, 28 de abril de 2021.
#APararParaAvanzar
#VivaElParoNacional
#CarrasquillaTieneHuevo #28DeAbrilParoNacional
#DuqueMandaHuevo
#PetroPresidente2022
#AntiUribistaSigueAntiUribista",es,False,False,1,2,0,0,,,,1295008841923547136,alejobaca,alejobacca,False,,,"#EsElMomentoDeParar , #APararParaAvanzar , #VivaElParoNacional , #CarrasquillaTieneHuevo , #28DeAbrilParoNacional , #DuqueMandaHuevo , #PetroPresidente2022 , #AntiUribistaSigueAntiUribista",,,[],[''],['8D'],2021-04-25,"['eselmomentodeparar', 'vida', 'paz', 'democracia', 'nuevo', 'paquetazo', 'duque', 'paro', 'nacional', 'abril', 'apararparaavanzar', 'vivaelparonacional', 'carrasquillatienehuevo', 'deabrilparonacional', 'duquemandahuevo', 'petropresidente', 'antiuribistasigueantiuribista']"
20,2021-04-25T10:44:09+00:00,1386269794333302784,1386269794333302784,"#NoALaMarcha sigamos comiendo el vomito del odio y muerte que nos da a diario el uribismo. Ni puel’ putas nos mamamos del asesino, y su titere espurio, en las calles nos pillamos.
#VivaElParoNacional",es,False,False,17,35,1,0,,,,4881699585,jairoulloacade,Jairo Eduardo Ulloa cadena,False,,,"#NoALaMarcha , #VivaElParoNacional",,,[],[''],[],2021-04-25,"['noalamarcha', 'seguir', 'comer', 'vomito', 'odio', 'muerte', 'dar', 'diario', 'uribismo', 'puel', ""'"", 'puta', 'mamer', 'asesino', 'titere', 'espurio', 'calle', 'pillar', 'vivaelparonacional']"
21,2021-04-25T03:10:18+00:00,1386155581027897345,1386155581027897345,Eligieron al peor presidente de Colombia y ahora promueven un #NoALaMarcha. DESCARADOS! Si por ustedes es que nos toca salir. #VivaElParoNacional,es,False,False,1,1,0,0,,,,410379194,anamariam_17,Ana María Martínez,False,,,"#NoALaMarcha , #VivaElParoNacional",,,[],[''],[],2021-04-25,"['elegir', 'peor', 'presidente', 'colombio', 'ahora', 'promover', 'noalamarcha', 'descarado', 'si', 'tú', 'tocar', 'salir', 'vivaelparonacional']"
22,2021-04-25T01:56:05+00:00,1386136902902898688,1386080351701897216,@AndyPelinegra NO LES GUSTA PORQUE ES CONTRA EL GOBIERNO DEL PARACO HPTA @AlvaroUribeVel ..... cuando era para defender la libertad de ese hpta así les gustaban las marchas!!!!!.... q cinismo!!!! #VivaElParoNacional .....,es,False,False,0,1,0,0,,,,65966693,ROLOTESO,DANIEL AMAYA MAYORGA,False,1.3860803517018972e+18,1.3179083712074875e+18,#VivaElParoNacional,"AndyPelinegra , AlvaroUribeVel",,[],[''],[],2021-04-25,"['gustar', 'gobierno', 'paraco', 'hpta', 'defender', 'libertad', 'hpto', 'asi', 'gustar', 'marcha', 'cinismo', 'vivaelparonacional']"
23,2021-04-25T01:14:12+00:00,1386126362063343617,1386126362063343617,"En mi territorio se marcha, porque quieren explotar 25 mil hectáreas de tierra, los canadienses y no veo a el gobernador del Tolima diciendo algo #VIVAELPARONACIONAL 

 #NoALaMarcha https://t.co/ItrRVoNO5N",es,False,False,0,0,0,0,,,,973956136989790211,OcampoComenta,Osiris Ocampo,False,,,"#VIVAELPARONACIONAL , #NoALaMarcha",,,"[{""url"": ""https://pbs.twimg.com/media/EzyCYjUWUAUL2CN.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-04-25,"['territorio', 'marcha', 'querer', 'explotar', 'mil', 'hectarea', 'tierra', 'canadiense', 'ver', 'gobernador', 'tolimo', 'decir', 'vivaelparonacional', 'noalamarcha']"
24,2021-04-25T01:07:04+00:00,1386124566574026756,1386081712757673986,"@cga2805 Irresponsabilidad los días sin IVA, irresponsabilidad pedir que marcharan cuando el paraco recibió medida de aseguramiento eso es irresponsabilidad la marcha del 28 es por dignidad y por el bienestar del pueblo colombiano #ColombiaDespierta #VivaElParoNacional",es,False,False,0,1,1,0,,,,352598747,will_brn27,william baron,False,1.386081712757674e+18,2350317360.0,"#ColombiaDespierta , #VivaElParoNacional",cga2805,,[],[''],[],2021-04-25,"['irresponsabilidad', 'dia', 'ivo', 'irresponsabilidad', 'pedir', 'marchar', 'paraco', 'recibir', 'medida', 'aseguramiento', 'irresponsabilidad', 'marcha', 'dignidad', 'bienestar', 'pueblo', 'colombiano', 'colombiadespierta', 'vivaelparonacional']"
25,2021-04-25T00:07:25+00:00,1386109557198532617,1386096323477266432,@bettycriticonaa Uff pero mira qué hermoso. #VivaElParoNacional,es,False,False,0,0,0,0,,,,955610481842106368,urenista_,Ureñista👹,False,1.3860963234772664e+18,1.1560131553881825e+18,#VivaElParoNacional,bettycriticonaa,,[],[''],[],2021-04-25,"['uff', 'mirar', 'hermoso', 'vivaelparonacional']"
26,2021-04-24T21:55:43+00:00,1386076410909970432,1386076410909970432,"Este confinamiento en el valle esta más falso que las promesas de Duque 🐷🐷🐷
Más falso que las vitaminas del frutiño 🍒🍎🍉🍓
Más falso que tú amor bebé 😭😭😭
Venga lloremos juntos pues 
#VivaElParoNacional",es,False,False,0,0,0,0,,,,267341559,ParmeElAgrio,🐝 Parmenio el agrio 🐝,False,,,#VivaElParoNacional,,,[],['🐷🐷🐷🍒🍎🍉🍓😭😭😭'],[],2021-04-24,"['confinamiento', 'valle', 'mas', 'falso', 'promesa', 'duque', 'mas', 'falso', 'vitamina', 'frutino', 'mas', 'falso', 'amor', 'beber', 'venir', 'llorar', 'junto', 'pues', 'vivaelparonacional']"
27,2021-04-24T19:25:22+00:00,1386038576920547329,1386038576920547329,"Les comparto canción “Somos”.

""Frente a la opresión, el saqueo y el abandono, nuestra respuesta es la Vida”. 
@ManuelGarzon27 
#28A #VivaElParoNacional 

https://t.co/Qa8NtAXVLM",es,False,False,6,16,6,0,,,,722851538293501954,JGalloComunes,Carlos A. Lozada,True,,,"#28A , #VivaElParoNacional",ManuelGarzon27,https://t.co/Qa8NtAXVLM,[],[''],[':/'],2021-04-24,"['compartir', 'cancion', '""', 'ser', '""', 'frente', 'opresion', 'saqueo', 'abandono', 'respuesta', 'vida', '""', 'vivaelparonacional']"
28,2021-04-24T18:52:11+00:00,1386030226971537408,1385962251170074625,"@RevistaSemana #NoALaReformaTributaria
#TodosALaCalle
#TienenMiedo2022
#VivaElParoNacional
@RevistaSemana es el Comité de aplausos del #uribismo, que asco https://t.co/mKa9DzJ4aS",es,False,False,0,0,0,0,,,,3012957695,SLdeGaceno,#PobrePaís,False,1.3859622511700746e+18,18079284.0,"#NoALaReformaTributaria , #TodosALaCalle , #TienenMiedo2022 , #VivaElParoNacional , #uribismo","RevistaSemana , RevistaSemana",,"[{""url"": ""https://pbs.twimg.com/media/EzwrIzUWUAAHfAW.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-04-24,"['noalareformatribario', 'todosalacalle', 'tienenmiedo', 'vivaelparonacional', 'comite', 'aplauso', 'uribismo', 'asco']"
29,2021-04-24T18:21:25+00:00,1386022482692411392,1386022482692411392,"Canción, SOMOS #LaBandaDeLaR
""Frente a la opresión, el saqueo y el abandono, nuestra respuesta es la Vida"" 
Somos es un canto de alegre rebeldía, de esperanza, ilusión y certeza, de que vamos a cambiar este país #28A #VivaElParoNacional #AmandoVenceremos
https://t.co/Jswc5yUHyK",es,False,False,0,1,0,1,,,,2575137306,CDESBta,CDES Secundaria Bogotá,False,,,"#LaBandaDeLaR , #28A , #VivaElParoNacional , #AmandoVenceremos",,https://t.co/Jswc5yUHyK,[],[''],[':/'],2021-04-24,"['cancion', 'labandadelar', 'frente', 'opresion', 'saqueo', 'abandono', 'respuesta', 'vida', 'canto', 'alegre', 'rebeldia', 'esperanza', 'ilusion', 'certeza', 'ir', 'cambiar', 'pais', 'vivaelparonacional', 'amandovencer']"
30,2021-04-24T17:48:47+00:00,1386014269142192129,1386014269142192129,"Si estoy en el paro del próx28 y m dan las 8p.m q hago?
Me matan?
Me cago?
Seguimos sin descanso?
Esperamos el esmad?
Me voy por el andén?
Pido perdón al policía q m da con el bolillo?
Me dejo violar o incinerar en el Cai  a donde m lleven?
Aunque sientomiedo
#vivaelparonacional",es,False,False,0,1,0,0,,,,739112928,anejiez,Ane,False,,,#vivaelparonacional,,,[],[''],[],2021-04-24,"['si', 'paro', 'prox', 'm', 'dar', 'pm', 'hacer', 'matar', 'caer', 'seguir', 'descanso', 'esperar', 'esmad', 'ir', 'andar', 'pedir', 'perdon', 'policia', 'm', 'dar', 'bolillo', 'dejar', 'violar', 'incinerar', 'cai', 'llevar', 'aunque', 'sientomiedo', 'vivaelparonacional']"
31,2021-04-24T17:28:14+00:00,1386009097045217281,1386009097045217281,"Iglesia orthodoxa rusa expulsa a @PadreHuerfano1 x decir lo q todos pensamos y ade+ es verdad: @IvanDuque @MinHacienda y #UribismoCriminal tienen huevo
Esa Iglesia tiene huevo.
Apoyo total al padre
#VivaElParoNacional
#Ratasquilla 
#DuqueContraLosPobres
https://t.co/PPAxvDAccb",es,False,False,0,0,0,0,,,,419908840,PetraVonNiemand,PetraVonNiemand,False,,,"#UribismoCriminal , #VivaElParoNacional , #Ratasquilla , #DuqueContraLosPobres","PadreHuerfano1 , IvanDuque , MinHacienda",https://t.co/PPAxvDAccb,[],[''],"['d:', ':/']",2021-04-24,"['iglesia', 'orthodoxo', 'ruso', 'expulsar', 'x', 'decir', 'pensar', 'ade', 'verdad', 'uribismocriminal', 'huevo', 'iglesia', 'huevo', 'apoyo', 'total', 'padre', 'vivaelparonacional', 'ratasquilla', 'duquecontralospo']"
32,2021-04-24T16:36:18+00:00,1385996029061906433,1385996029061906433,"Si ellos pudieran marchar este 28 de abril, exigirán respeto y dignidad.

Ya quisiera Duque tener la nobleza, inteligencia y lealtad de esta especie. #VivaElParoNacional  🇨🇴 https://t.co/sVq0DX7HpD",es,False,False,1,3,0,0,,,,2859704896,tellezdaniel95,Daniel Téllez,False,,,#VivaElParoNacional,,,"[{""url"": ""https://pbs.twimg.com/media/EzwMCnqWYAIZAR6.jpg"", ""type"": ""photo""}]",[''],"[':/', 'DX']",2021-04-24,"['si', 'poder', 'marchar', 'abril', 'exigir', 'respeto', 'dignidad', 'querer', 'duque', 'tener', 'nobleza', 'inteligencia', 'lealtad', 'especie', 'vivaelparonacional']"
33,2021-04-24T12:19:45+00:00,1385931464815022083,1385734867925803009,"@franciscoactiv2 #resistencia camarada
#vivaelparonacional #desobedienciacivil",es,False,False,0,0,0,0,,,,1204208197369769990,Patriot20208,Patricia Ortega Trujillo,False,1.385734867925803e+18,1.228892633843585e+18,"#resistencia , #vivaelparonacional , #desobedienciacivil",franciscoactiv2,,[],[''],[],2021-04-24,"['resistencia', 'camarada', 'vivaelparonacional', 'desobedienciacivil']"
34,2021-04-23T23:27:34+00:00,1385737141339279364,1385700597458952194,@HoyPalestina Ejemplo de dignidad para los pueblos latinoamericanos por siempre palestina y latinoamerica libres 💪🏻🤝🇵🇸🇨🇴 #vivaElParoNacional #28AbrilParoNacional,es,False,False,4,8,0,0,,,,874348731998633984,XXXXxxx09635978,XXX Xxxx,False,1.3857005974589522e+18,1.258174836175704e+18,"#vivaElParoNacional , #28AbrilParoNacional",HoyPalestina,,[],['💪🏻🤝'],[],2021-04-23,"['ejemplo', 'dignidad', 'pueblo', 'latinoamericano', 'siempre', 'palestino', 'latinoamerica', 'libre', 'vivaelparonacional', 'abrilparonacional']"
35,2021-04-23T18:30:13+00:00,1385662307062226949,1385662307062226949,"#NoLeTemoAPetro le temo al conformismo del pueblo y a la sumisión.
#LeTemoAlUribismo a otros 4 años de muerte, zozobra, miedo, desesperanza y al abandono total por parte del estado.
#VivaElParoNacional 
#28A Nos tomaremos las calles 
#Univalle en pie de lucha
💛💙❤🔥",es,False,False,1,4,1,0,,,,1263918603310694408,HelenaDeTroyaV,°H€|£N4°🦋🖤,False,,,"#NoLeTemoAPetro , #LeTemoAlUribismo , #VivaElParoNacional , #28A , #Univalle",,,[],['💛💙❤🔥'],[],2021-04-23,"['noletemoar', 'temer', 'conformismo', 'pueblo', 'sumision', 'letemoaluribismo', 'ano', 'muerte', 'zozobra', 'miedo', 'desesperanza', 'abandono', 'total', 'parte', 'vivaelparonacional', 'tomar', 'calle', 'univalle', 'pie', 'lucha']"
36,2021-04-23T17:07:54+00:00,1385641592443310080,1385641592443310080,"Todos digamos este 28 de abril 
A parar para marchar 
#vivaelparonacional https://t.co/MBheVzObrl",es,False,False,0,0,0,0,,,,2255354273,maroarojas13,Maria Rojas,False,,,#vivaelparonacional,,,"[{""url"": ""https://pbs.twimg.com/media/EzrJr3IWYAI6_-u.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-04-23,"['decir', 'abril', 'parar', 'marchar', 'vivaelparonacional']"
