,created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media,emoji_list,emoticons_list,preprocessed_created_at,preprocessed_data
10,2021-05-09T22:50:05+00:00,1391525914304040960,1391525914304040960,"@YourAnonNews 
Cali. 7 de mayo de 2021. Y esto no lo muestran los medios tradicionales. 

#SOSCALICOLOMBIA
 https://t.co/Bhcuj91oAL

#SOSColombiaNoDuerme
#SOSSILOE
#SOSColombiaEnDictadura
#SOSMEDELLIN
#SOSCaliCensurado
#SOSCali #SOSColombiaNosEstanMatando",es,False,False,2,0,0,0,,,,323710493,josunees,veci,False,,279390084.0,"#SOSCALICOLOMBIA , #SOSColombiaNoDuerme , #SOSSILOE , #SOSColombiaEnDictadura , #SOSMEDELLIN , #SOSCaliCensurado , #SOSCali , #SOSColombiaNosEstanMatando",YourAnonNews,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391463418150932486/pu/img/keLPPKQU6x6OxT00.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['cali', 'mayo', 'mostrar', 'medio', 'tradicional', 'soscalicolombia', 'soscolombianoduerme', 'sossiloe', 'soscolombiaendictadura', 'sosmedellin', 'soscalicensurado', 'soscali', 'soscolombianosestanmatando']"
11,2021-05-09T22:49:04+00:00,1391525656081612802,1391525656081612802,"Sur de cali, 9 de mayo del 2021
La minga indígena tacada por ""la gente de bien"" los de estrato alto de cali, respaldados por la @PoliciaColombia 
*Se juntaron los asesinos* 
#SOSCALICOLOMBIA #SOSColombiaDDHH #SOSColombiaNoDuerme #SOSColombiaNosEstanMatando #ColombiaAlertaRoja https://t.co/cDrq8wt5Fw",es,False,False,0,2,1,0,,,,1389584524498067459,CampuzanoMishel,mishel campuzano,False,,,"#SOSCALICOLOMBIA , #SOSColombiaDDHH , #SOSColombiaNoDuerme , #SOSColombiaNosEstanMatando , #ColombiaAlertaRoja",PoliciaColombia,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391525527756972033/pu/img/0OQv3m8HaikRVo6s.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['sur', 'cali', 'mayo', 'minga', 'indigena', 'tacado', 'gente', 'bien', 'estrato', 'alto', 'cali', 'respaldado', 'juntar', 'asesino', 'soscalicolombia', 'soscolombiaddhh', 'soscolombianoduerme', 'soscolombianosestanmatando', 'colombiaalertaroja']"
12,2021-05-09T22:48:25+00:00,1391525494768771074,1391525494768771074,No nos crean tan maricas #SOSCALICOLOMBIA #SOSCALICOLOMBIA #SOSColombiaNoDuerme,es,False,False,1,2,0,0,1.391518532236718e+18,,,1267328166542168064,Sofia_Lopezcano,Sofía López Cano,False,,,"#SOSCALICOLOMBIA , #SOSCALICOLOMBIA , #SOSColombiaNoDuerme",,,[],[''],[],2021-05-09,"['crear', 'tanto', 'marica', 'soscalicolombia', 'soscalicolombia', 'soscolombianoduerme']"
13,2021-05-09T22:46:32+00:00,1391525020984303622,1391521513355022341,"@IvanDuque @CRIC_Cauca Rechazamos nosotros también toda la violencia que usted nos ha dado en estos días de marcha. Respete a los indígenas.
#SOSColombiaNoDuerme 
#SOSCaliDDHH",es,False,False,0,1,0,0,,,,1241868341746204675,RiveraRomero19,Judy,False,1.3915215133550223e+18,77653794.0,"#SOSColombiaNoDuerme , #SOSCaliDDHH","IvanDuque , CRIC_Cauca",,[],[''],[],2021-05-09,"['rechazar', 'tambien', 'todo', 'violencia', 'tú', 'dar', 'dia', 'marcha', 'respetar', 'indigena', 'soscolombianoduerme', 'soscaliddhh']"
14,2021-05-09T22:45:59+00:00,1391524882089975823,1391524882089975823,"#SOSColombia #SOSCALICOLOMBIA #SOSColombiaNoDuerme
#SOSMEDELLIN #SOSPereira #MingaIndígena   mandemos millones de correos a @CIDH y @ONU_es hasta que vengan y verifiquen lo que esta pasando en Cali y en Jamundí. Firma aquí para enviar un correo YA https://t.co/LBb5XB20lk y cmprte",es,False,False,0,0,0,0,,,,37001702,danieeelmr,Daniel Martínez R,False,,,"#SOSColombia , #SOSCALICOLOMBIA , #SOSColombiaNoDuerme , #SOSMEDELLIN , #SOSPereira , #MingaIndígena","CIDH , ONU_es",https://t.co/LBb5XB20lk,[],[''],[':/'],2021-05-09,"['soscolombia', 'soscalicolombia', 'soscolombianoduerme', 'sosmedellin', 'sospereir', 'mingaindigeno', 'mandar', 'millón', 'correo', 'venir', 'verificar', 'pasar', 'cali', 'jamundi', 'firma', 'aqui', 'enviar', 'correo', 'cmprte']"
15,2021-05-09T22:45:54+00:00,1391524858308202501,1391524858308202501,#NosEstanMantando #NosEstanCensurando #NosEstanCuidando #NosEstanMasacrando  #SOSColombiaDDHH #SOSColombiaNoDuerme @ONUHumanRights @HRI_ONG @HRF  #SOSColombiaEnDictadura #ElMundoConColombia uribistas y policias de civil son el nuevo brazo armado del matarife en cali https://t.co/RExGRCYD2L,es,False,False,0,0,0,0,,,,278359423,DJDANNOVER,DANNOVER,False,,,"#NosEstanMantando , #NosEstanCensurando , #NosEstanCuidando , #NosEstanMasacrando , #SOSColombiaDDHH , #SOSColombiaNoDuerme , #SOSColombiaEnDictadura , #ElMundoConColombia","ONUHumanRights , HRI_ONG , HRF",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391524734752464897/pu/img/VNn_hA7mxSGJx6G0.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['nosestanmantar', 'nosestancensurar', 'nosestancuidar', 'nosestanmasacrar', 'soscolombiaddhh', 'soscolombianoduerme', 'soscolombiaendictadura', 'elmundoconcolombia', 'uribista', 'policia', 'civil', 'nuevo', 'brazo', 'armado', 'matarife', 'cali']"
16,2021-05-09T22:42:28+00:00,1391523997427376128,1391523997427376128,"@BasiIiska Cali. 7 de mayo de 2021. Y esto no lo muestran los medios tradicionales. 

#SOSCALICOLOMBIA
 https://t.co/Bhcuj91oAL

#SOSColombiaNoDuerme
#SOSSILOE
#SOSColombiaEnDictadura
#SOSMEDELLIN
#SOSCaliCensurado
#SOSCali #SOSColombiaNosEstanMatando",es,False,False,0,1,0,0,,,,323710493,josunees,veci,False,,1.2799440358436127e+18,"#SOSCALICOLOMBIA , #SOSColombiaNoDuerme , #SOSSILOE , #SOSColombiaEnDictadura , #SOSMEDELLIN , #SOSCaliCensurado , #SOSCali , #SOSColombiaNosEstanMatando",BasiIiska,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391463418150932486/pu/img/keLPPKQU6x6OxT00.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['cali', 'mayo', 'mostrar', 'medio', 'tradicional', 'soscalicolombia', 'soscolombianoduerme', 'sossiloe', 'soscolombiaendictadura', 'sosmedellin', 'soscalicensurado', 'soscali', 'soscolombianosestanmatando']"
17,2021-05-09T22:39:07+00:00,1391523150815432706,1391523150815432706,"Cali. 7 de mayo de 2021. Y esto no lo muestran los medios tradicionales. 

#SOSCALICOLOMBIA
 https://t.co/Bhcuj91oAL

#SOSColombiaNoDuerme
#SOSSILOE
#SOSColombiaEnDictadura
#SOSMEDELLIN
#SOSCaliCensurado
#SOSCali #SOSColombiaNosEstanMatando
#SOSColombiaNosEstanMatando",es,False,False,0,0,0,0,,,,323710493,josunees,veci,False,,,"#SOSCALICOLOMBIA , #SOSColombiaNoDuerme , #SOSSILOE , #SOSColombiaEnDictadura , #SOSMEDELLIN , #SOSCaliCensurado , #SOSCali , #SOSColombiaNosEstanMatando , #SOSColombiaNosEstanMatando",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391463418150932486/pu/img/keLPPKQU6x6OxT00.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['cali', 'mayo', 'mostrar', 'medio', 'tradicional', 'soscalicolombia', 'soscolombianoduerme', 'sossiloe', 'soscolombiaendictadura', 'sosmedellin', 'soscalicensurado', 'soscali', 'soscolombianosestanmatando', 'soscolombianosestanmatando']"
18,2021-05-09T22:37:57+00:00,1391522857088393216,1391522857088393216,"@ONU_es 
Cali. 7 de mayo de 2021. Y esto no lo muestran los medios tradicionales. 

#SOSCALICOLOMBIA
 https://t.co/Bhcuj91oAL

#SOSColombiaNoDuerme
#SOSSILOE
#SOSColombiaEnDictadura
#SOSMEDELLIN
#SOSCaliCensurado
#SOSCali #SOSColombiaNosEstanMatando",es,False,False,0,0,0,0,,,,323710493,josunees,veci,False,,119844526.0,"#SOSCALICOLOMBIA , #SOSColombiaNoDuerme , #SOSSILOE , #SOSColombiaEnDictadura , #SOSMEDELLIN , #SOSCaliCensurado , #SOSCali , #SOSColombiaNosEstanMatando",ONU_es,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391463418150932486/pu/img/keLPPKQU6x6OxT00.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-09,"['cali', 'mayo', 'mostrar', 'medio', 'tradicional', 'soscalicolombia', 'soscolombianoduerme', 'sossiloe', 'soscolombiaendictadura', 'sosmedellin', 'soscalicensurado', 'soscali', 'soscolombianosestanmatando']"
19,2021-05-16T22:29:55+00:00,1394057553076756487,1394057553076756487,"Jamás, la verdad no se niega#SOSColombiaNosEstanMatando #SOSCALICOLOMBIA #SOSCaliDDHH #sosPopayan
#SOSColombiaEnDictadura #SOSColmbia #SOSColombiaDDHH #SOSBuga #SOSColombiaNoDuerme #SOSPEREIRA #SOSBugaNosEstanMatando",es,False,False,0,0,0,0,1.3939652647572685e+18,,,41660970,MetalSanto,MetalDetector,False,,,"#SOSCALICOLOMBIA , #SOSCaliDDHH , #sosPopayan , #SOSColombiaEnDictadura , #SOSColmbia , #SOSColombiaDDHH , #SOSBuga , #SOSColombiaNoDuerme , #SOSPEREIRA , #SOSBugaNosEstanMatando",,,[],[''],[],2021-05-16,"['jamo', 'verdad', 'niegasoscolombianosestanmatando', 'soscalicolombia', 'soscaliddhh', 'sospoper', 'soscolombiaendictadura', 'soscolmbia', 'soscolombiaddhh', 'sosbuga', 'soscolombianoduerme', 'sospereir', 'sosbuganosestanmatando']"
20,2021-05-16T22:20:43+00:00,1394055235879030784,1394055235879030784,El paro continúa que lindo se ve como mi gente despierta #SOSColombiaEnDictadura #SOSColombiaNoDuerme https://t.co/9YR5YkmV7K,es,False,False,0,0,0,0,,,,1255577610,Poletilla0924,Pola,False,,,"#SOSColombiaEnDictadura , #SOSColombiaNoDuerme",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1394055157315510273/pu/img/ibQI3l1dNKGP8fp_.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-16,"['paro', 'continuo', 'lindo', 'ver', 'gente', 'despertar', 'soscolombiaendictadura', 'soscolombianoduerme']"
21,2021-05-16T21:26:43+00:00,1394041648628342787,1394041648628342787,"El ministro de defensa @Diego_Molano ahora sale que quiere matar los líderes poniéndole precio
Si señor este Man es un asesino 
Esta queriendo hacerlo en todas las ciudades
@opsoms 
@MisionONUCol 
@ONU_es 
#SOSColombiaEnDictadura 
#SOSColombiaNoDuerme 
#SosPopayan",es,False,False,0,0,0,0,,,,1235794059190513665,nnn6402,nn,False,,,"#SOSColombiaEnDictadura , #SOSColombiaNoDuerme , #SosPopayan","Diego_Molano , opsoms , MisionONUCol , ONU_es",,[],[''],[],2021-05-16,"['ministro', 'defensa', 'ahora', 'salir', 'querer', 'matar', 'lider', 'poner', 'él', 'precio', 'si', 'senor', 'man', 'asesino', 'querer', 'hacer', 'él', 'todo', 'ciudad', 'soscolombiaendictadura', 'soscolombianoduerme', 'sospoper']"
22,2021-05-16T20:52:14+00:00,1394032970168668164,1394032970168668164,"""Si eres neutral en situaciones de injusticia, has elegido el lado del opresor""

#SOSColombiaNoDuerme",es,False,False,1,1,0,0,,,,1272890634219765763,Fresitaintensa_,Viviana Sampayo,False,,,#SOSColombiaNoDuerme,,,[],[''],[],2021-05-16,"['si', 'neutral', 'situación', 'injusticia', 'elegido', 'lado', 'opresor', 'soscolombianoduerme']"
23,2021-05-16T19:00:39+00:00,1394004890393919494,1394004890393919494,"No confiamos en la policía ni en el gobierno de los falsos positivos que incrimina a gente inocente. Ya basta. 
#SOSColombiaNoDuerme #SOSColombiaDDHH #UribeDioLaOrden @dw_espanol @CNNEE  @ONUHumanRights #UribeGenocidaElMundoYaLoSabe @MisionONUCol @ONU_es",es,False,False,0,1,0,0,1.3940012455689994e+18,,,1096049163710668802,NYZZA___,🌙Dennys💋✨,False,,,"#SOSColombiaNoDuerme , #SOSColombiaDDHH , #UribeDioLaOrden , #UribeGenocidaElMundoYaLoSabe","dw_espanol , CNNEE , ONUHumanRights , MisionONUCol , ONU_es",,[],[''],[],2021-05-16,"['confiar', 'policia', 'gobierno', 'falso', 'positivo', 'incriminar', 'gente', 'inocente', 'bastar', 'soscolombianoduerme', 'soscolombiaddhh', 'uribediolaorden', 'uribegenocidaelmundoyalosabe']"
24,2021-05-16T18:43:13+00:00,1394000500555665413,1393953336576065543,@patdilon #ParoNacionalIndefinido #titere haber cómo los compran para que dejen hacer la #CopaAmerica2021 y el mundial de bici en cali @UCI_cycling #MissUniverse2021 #SOSColombiaNoDuerme #GazaUnderAttack @cutcolombia @fecode @MabelLaraNews @CNNEE @dw_espanol @ActualidadRT @ONU_es https://t.co/CRSH2k6KoE,es,False,False,4,1,0,0,,,,2245826336,vichentedc,El exorcista criollo,False,1.3939533365760655e+18,27065957.0,"#ParoNacionalIndefinido , #titere , #CopaAmerica2021 , #MissUniverse2021 , #SOSColombiaNoDuerme , #GazaUnderAttack","patdilon , UCI_cycling , cutcolombia , fecode , MabelLaraNews , CNNEE , dw_espanol , ActualidadRT , ONU_es",,"[{""url"": ""https://pbs.twimg.com/media/E1h8EPNXEAU4CNV.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-16,"['paronacionalindefinido', 'titere', 'haber', 'comprar', 'dejar', 'hacer', 'copaamerica', 'mundial', 'bici', 'cali', 'missuniver', 'él', 'soscolombianoduerme', 'gazaunderattack']"
25,2021-05-16T18:39:57+00:00,1393999679910776832,1393714129530236933,@Francopuess @PrimeraLineacol @EscudosAzules @Gu2Hail @fixasttyles @UnManBorracho @Afbrico @diegomatteus @UldaricoChilito @ArchivaColombia @elsemblante Amor a primera línea #SOSColombiaNoDuerme https://t.co/zu2wEXY9Zm,es,False,False,0,1,0,0,,,,1268745148726415361,Fernand28261697,Fernando Hernandez,False,1.393714129530237e+18,733658736.0,#SOSColombiaNoDuerme,"Francopuess , PrimeraLineacol , EscudosAzules , fixasttyles , UnManBorracho , Afbrico , diegomatteus , UldaricoChilito , ArchivaColombia , elsemblante",,"[{""url"": ""https://pbs.twimg.com/media/E1h7UehWQAEFk10.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-16,"['amor', 'primero', 'linea', 'soscolombianoduerme']"
26,2021-05-16T18:23:11+00:00,1393995461657301002,1393995461657301002,#SOSMedellin #SOSColombiaNoDuerme #SOSCaliDDHH  Y Dónde están los #Abogados honestos para q salgan a defender al pueblo... https://t.co/3aC9KhX905,es,False,False,0,0,0,0,,,,1386880769222709254,LiliaOrellana4,De Verdad les digo...,False,,,"#SOSMedellin , #SOSColombiaNoDuerme , #SOSCaliDDHH , #Abogados",,,"[{""url"": ""https://pbs.twimg.com/media/E1h3eaZWQAQaKwt.jpg"", ""type"": ""photo""}]",[''],[':/'],2021-05-16,"['sosmedellin', 'soscolombianoduerme', 'soscaliddhh', 'estar', 'abogado', 'honesto', 'salir', 'defender', 'pueblo']"
27,2021-05-16T18:15:45+00:00,1393993587289903116,1393646999371718657,"@PoderAccionSoci Falto aquí la señora @CLAUDIABAHAMON que por instagram mejor dicho invito a todos sus millones de seguidores a votar por él y luego se arrepintió la pe$%a, claro!!! El dinero no dura mucho cuando te pagan por publicidad! 🤬😡🤬😡 #SOSColombiaNosEstanMatando #SOSColombiaNoDuerme",es,False,False,0,0,0,0,,,,1240724643281059840,_florines_,Flor Inés,False,1.393646999371719e+18,9.1177306767172e+17,"#SOSColombiaNosEstanMatando , #SOSColombiaNoDuerme","PoderAccionSoci , CLAUDIABAHAMON",,[],['🤬😡🤬😡'],[],2021-05-16,"['faltar', 'aqui', 'senora', 'instagram', 'mejor', 'dicho', 'invitar', 'millón', 'seguidor', 'votar', 'luego', 'arrepentirse', 'pea', 'claro', 'dinero', 'duro', 'pagar', 'publicidad', 'soscolombianosestanmatando', 'soscolombianoduerme']"
28,2021-05-16T18:07:45+00:00,1393991575869566978,1393991575869566978,Los jóvenes están luchando para que su mayor sueño ya no sea dejar del país #SOSColombiaNoDuerme,es,False,False,0,0,0,0,,,,1393244165270556680,Opinand01385128,Opinandoando,False,,,#SOSColombiaNoDuerme,,,[],[''],[],2021-05-16,"['joven', 'estar', 'luchar', 'mayor', 'sueno', 'dejar', 'pais', 'soscolombianoduerme']"
29,2021-05-16T18:04:56+00:00,1393990867124375552,1393987541150441484,"@SoyAranguibel 📹🇨🇴#SOSColombiaNoDuerme
#URGENTE🆘⚠️🆘⚠️🆘

Jóvenes Colombianos pro DEMOCRACIA y LIBERTAD están siendo secuestrados ahora mismo por la policía política del narco dictador #DuqueAsesino
@merv59 @BrownSugarNic
@DrSuazo915 @FloryCantoX
@ErikaOSanoja @rhm1947
https://t.co/4iVhC8MXH9",es,False,False,0,1,0,0,1.3939882138622444e+18,,,1379941314775629827,3Primeroh,⚒️📯NegroPrimero - Patriota de la PatriaGrande -,False,1.3939875411504415e+18,262303120.0,"#SOSColombiaNoDuerme , #URGENTE , #DuqueAsesino","SoyAranguibel , merv59 , BrownSugarNic , DrSuazo915 , FloryCantoX , ErikaOSanoja , rhm1947",https://t.co/4iVhC8MXH9,[],['📹🆘⚠🆘⚠🆘'],[':/'],2021-05-16,"['soscolombianoduerme', 'urgente', 'joven', 'colombiano', 'pro', 'democracia', 'libertad', 'estar', 'ser', 'secuestrar', 'ahora', 'mismo', 'policia', 'politica', 'narco', 'dictador', 'duqueasesino']"
