created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls,media
2021-05-09T22:50:05+00:00,1391525914304040960,1391525914304040960,"@YourAnonNews 
Cali. 7 de mayo de 2021. Y esto no lo muestran los medios tradicionales. 

#SOSCALICOLOMBIA
 https://t.co/Bhcuj91oAL

#SOSColombiaNoDuerme
#SOSSILOE
#SOSColombiaEnDictadura
#SOSMEDELLIN
#SOSCaliCensurado
#SOSCali #SOSColombiaNosEstanMatando",es,False,False,2,0,0,0,,,,323710493,josunees,veci,False,,279390084.0,"#SOSCALICOLOMBIA , #SOSColombiaNoDuerme , #SOSSILOE , #SOSColombiaEnDictadura , #SOSMEDELLIN , #SOSCaliCensurado , #SOSCali , #SOSColombiaNosEstanMatando",YourAnonNews,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391463418150932486/pu/img/keLPPKQU6x6OxT00.jpg"", ""type"": ""photo""}]"
2021-05-09T22:49:04+00:00,1391525656081612802,1391525656081612802,"Sur de cali, 9 de mayo del 2021
La minga indígena tacada por ""la gente de bien"" los de estrato alto de cali, respaldados por la @PoliciaColombia 
*Se juntaron los asesinos* 
#SOSCALICOLOMBIA #SOSColombiaDDHH #SOSColombiaNoDuerme #SOSColombiaNosEstanMatando #ColombiaAlertaRoja https://t.co/cDrq8wt5Fw",es,False,False,0,2,1,0,,,,1389584524498067459,CampuzanoMishel,mishel campuzano,False,,,"#SOSCALICOLOMBIA , #SOSColombiaDDHH , #SOSColombiaNoDuerme , #SOSColombiaNosEstanMatando , #ColombiaAlertaRoja",PoliciaColombia,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391525527756972033/pu/img/0OQv3m8HaikRVo6s.jpg"", ""type"": ""photo""}]"
2021-05-09T22:48:25+00:00,1391525494768771074,1391525494768771074,No nos crean tan maricas #SOSCALICOLOMBIA #SOSCALICOLOMBIA #SOSColombiaNoDuerme,es,False,False,1,2,0,0,1.391518532236718e+18,,,1267328166542168064,Sofia_Lopezcano,Sofía López Cano,False,,,"#SOSCALICOLOMBIA , #SOSCALICOLOMBIA , #SOSColombiaNoDuerme",,,[]
2021-05-09T22:46:32+00:00,1391525020984303622,1391521513355022341,"@IvanDuque @CRIC_Cauca Rechazamos nosotros también toda la violencia que usted nos ha dado en estos días de marcha. Respete a los indígenas.
#SOSColombiaNoDuerme 
#SOSCaliDDHH",es,False,False,0,1,0,0,,,,1241868341746204675,RiveraRomero19,Judy,False,1.3915215133550223e+18,77653794.0,"#SOSColombiaNoDuerme , #SOSCaliDDHH","IvanDuque , CRIC_Cauca",,[]
2021-05-09T22:45:59+00:00,1391524882089975823,1391524882089975823,"#SOSColombia #SOSCALICOLOMBIA #SOSColombiaNoDuerme
#SOSMEDELLIN #SOSPereira #MingaIndígena   mandemos millones de correos a @CIDH y @ONU_es hasta que vengan y verifiquen lo que esta pasando en Cali y en Jamundí. Firma aquí para enviar un correo YA https://t.co/LBb5XB20lk y cmprte",es,False,False,0,0,0,0,,,,37001702,danieeelmr,Daniel Martínez R,False,,,"#SOSColombia , #SOSCALICOLOMBIA , #SOSColombiaNoDuerme , #SOSMEDELLIN , #SOSPereira , #MingaIndígena","CIDH , ONU_es",https://t.co/LBb5XB20lk,[]
2021-05-09T22:45:54+00:00,1391524858308202501,1391524858308202501,#NosEstanMantando #NosEstanCensurando #NosEstanCuidando #NosEstanMasacrando  #SOSColombiaDDHH #SOSColombiaNoDuerme @ONUHumanRights @HRI_ONG @HRF  #SOSColombiaEnDictadura #ElMundoConColombia uribistas y policias de civil son el nuevo brazo armado del matarife en cali https://t.co/RExGRCYD2L,es,False,False,0,0,0,0,,,,278359423,DJDANNOVER,DANNOVER,False,,,"#NosEstanMantando , #NosEstanCensurando , #NosEstanCuidando , #NosEstanMasacrando , #SOSColombiaDDHH , #SOSColombiaNoDuerme , #SOSColombiaEnDictadura , #ElMundoConColombia","ONUHumanRights , HRI_ONG , HRF",,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391524734752464897/pu/img/VNn_hA7mxSGJx6G0.jpg"", ""type"": ""photo""}]"
2021-05-09T22:42:28+00:00,1391523997427376128,1391523997427376128,"@BasiIiska Cali. 7 de mayo de 2021. Y esto no lo muestran los medios tradicionales. 

#SOSCALICOLOMBIA
 https://t.co/Bhcuj91oAL

#SOSColombiaNoDuerme
#SOSSILOE
#SOSColombiaEnDictadura
#SOSMEDELLIN
#SOSCaliCensurado
#SOSCali #SOSColombiaNosEstanMatando",es,False,False,0,1,0,0,,,,323710493,josunees,veci,False,,1.2799440358436127e+18,"#SOSCALICOLOMBIA , #SOSColombiaNoDuerme , #SOSSILOE , #SOSColombiaEnDictadura , #SOSMEDELLIN , #SOSCaliCensurado , #SOSCali , #SOSColombiaNosEstanMatando",BasiIiska,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391463418150932486/pu/img/keLPPKQU6x6OxT00.jpg"", ""type"": ""photo""}]"
2021-05-09T22:39:07+00:00,1391523150815432706,1391523150815432706,"Cali. 7 de mayo de 2021. Y esto no lo muestran los medios tradicionales. 

#SOSCALICOLOMBIA
 https://t.co/Bhcuj91oAL

#SOSColombiaNoDuerme
#SOSSILOE
#SOSColombiaEnDictadura
#SOSMEDELLIN
#SOSCaliCensurado
#SOSCali #SOSColombiaNosEstanMatando
#SOSColombiaNosEstanMatando",es,False,False,0,0,0,0,,,,323710493,josunees,veci,False,,,"#SOSCALICOLOMBIA , #SOSColombiaNoDuerme , #SOSSILOE , #SOSColombiaEnDictadura , #SOSMEDELLIN , #SOSCaliCensurado , #SOSCali , #SOSColombiaNosEstanMatando , #SOSColombiaNosEstanMatando",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391463418150932486/pu/img/keLPPKQU6x6OxT00.jpg"", ""type"": ""photo""}]"
2021-05-09T22:37:57+00:00,1391522857088393216,1391522857088393216,"@ONU_es 
Cali. 7 de mayo de 2021. Y esto no lo muestran los medios tradicionales. 

#SOSCALICOLOMBIA
 https://t.co/Bhcuj91oAL

#SOSColombiaNoDuerme
#SOSSILOE
#SOSColombiaEnDictadura
#SOSMEDELLIN
#SOSCaliCensurado
#SOSCali #SOSColombiaNosEstanMatando",es,False,False,0,0,0,0,,,,323710493,josunees,veci,False,,119844526.0,"#SOSCALICOLOMBIA , #SOSColombiaNoDuerme , #SOSSILOE , #SOSColombiaEnDictadura , #SOSMEDELLIN , #SOSCaliCensurado , #SOSCali , #SOSColombiaNosEstanMatando",ONU_es,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1391463418150932486/pu/img/keLPPKQU6x6OxT00.jpg"", ""type"": ""photo""}]"
2021-05-16T22:29:55+00:00,1394057553076756487,1394057553076756487,"Jamás, la verdad no se niega#SOSColombiaNosEstanMatando #SOSCALICOLOMBIA #SOSCaliDDHH #sosPopayan
#SOSColombiaEnDictadura #SOSColmbia #SOSColombiaDDHH #SOSBuga #SOSColombiaNoDuerme #SOSPEREIRA #SOSBugaNosEstanMatando",es,False,False,0,0,0,0,1.3939652647572685e+18,,,41660970,MetalSanto,MetalDetector,False,,,"#SOSCALICOLOMBIA , #SOSCaliDDHH , #sosPopayan , #SOSColombiaEnDictadura , #SOSColmbia , #SOSColombiaDDHH , #SOSBuga , #SOSColombiaNoDuerme , #SOSPEREIRA , #SOSBugaNosEstanMatando",,,[]
2021-05-16T22:20:43+00:00,1394055235879030784,1394055235879030784,El paro continúa que lindo se ve como mi gente despierta #SOSColombiaEnDictadura #SOSColombiaNoDuerme https://t.co/9YR5YkmV7K,es,False,False,0,0,0,0,,,,1255577610,Poletilla0924,Pola,False,,,"#SOSColombiaEnDictadura , #SOSColombiaNoDuerme",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1394055157315510273/pu/img/ibQI3l1dNKGP8fp_.jpg"", ""type"": ""photo""}]"
2021-05-16T21:26:43+00:00,1394041648628342787,1394041648628342787,"El ministro de defensa @Diego_Molano ahora sale que quiere matar los líderes poniéndole precio
Si señor este Man es un asesino 
Esta queriendo hacerlo en todas las ciudades
@opsoms 
@MisionONUCol 
@ONU_es 
#SOSColombiaEnDictadura 
#SOSColombiaNoDuerme 
#SosPopayan",es,False,False,0,0,0,0,,,,1235794059190513665,nnn6402,nn,False,,,"#SOSColombiaEnDictadura , #SOSColombiaNoDuerme , #SosPopayan","Diego_Molano , opsoms , MisionONUCol , ONU_es",,[]
2021-05-16T20:52:14+00:00,1394032970168668164,1394032970168668164,"""Si eres neutral en situaciones de injusticia, has elegido el lado del opresor""

#SOSColombiaNoDuerme",es,False,False,1,1,0,0,,,,1272890634219765763,Fresitaintensa_,Viviana Sampayo,False,,,#SOSColombiaNoDuerme,,,[]
2021-05-16T19:00:39+00:00,1394004890393919494,1394004890393919494,"No confiamos en la policía ni en el gobierno de los falsos positivos que incrimina a gente inocente. Ya basta. 
#SOSColombiaNoDuerme #SOSColombiaDDHH #UribeDioLaOrden @dw_espanol @CNNEE  @ONUHumanRights #UribeGenocidaElMundoYaLoSabe @MisionONUCol @ONU_es",es,False,False,0,1,0,0,1.3940012455689994e+18,,,1096049163710668802,NYZZA___,🌙Dennys💋✨,False,,,"#SOSColombiaNoDuerme , #SOSColombiaDDHH , #UribeDioLaOrden , #UribeGenocidaElMundoYaLoSabe","dw_espanol , CNNEE , ONUHumanRights , MisionONUCol , ONU_es",,[]
2021-05-16T18:43:13+00:00,1394000500555665413,1393953336576065543,@patdilon #ParoNacionalIndefinido #titere haber cómo los compran para que dejen hacer la #CopaAmerica2021 y el mundial de bici en cali @UCI_cycling #MissUniverse2021 #SOSColombiaNoDuerme #GazaUnderAttack @cutcolombia @fecode @MabelLaraNews @CNNEE @dw_espanol @ActualidadRT @ONU_es https://t.co/CRSH2k6KoE,es,False,False,4,1,0,0,,,,2245826336,vichentedc,El exorcista criollo,False,1.3939533365760655e+18,27065957.0,"#ParoNacionalIndefinido , #titere , #CopaAmerica2021 , #MissUniverse2021 , #SOSColombiaNoDuerme , #GazaUnderAttack","patdilon , UCI_cycling , cutcolombia , fecode , MabelLaraNews , CNNEE , dw_espanol , ActualidadRT , ONU_es",,"[{""url"": ""https://pbs.twimg.com/media/E1h8EPNXEAU4CNV.jpg"", ""type"": ""photo""}]"
2021-05-16T18:39:57+00:00,1393999679910776832,1393714129530236933,@Francopuess @PrimeraLineacol @EscudosAzules @Gu2Hail @fixasttyles @UnManBorracho @Afbrico @diegomatteus @UldaricoChilito @ArchivaColombia @elsemblante Amor a primera línea #SOSColombiaNoDuerme https://t.co/zu2wEXY9Zm,es,False,False,0,1,0,0,,,,1268745148726415361,Fernand28261697,Fernando Hernandez,False,1.393714129530237e+18,733658736.0,#SOSColombiaNoDuerme,"Francopuess , PrimeraLineacol , EscudosAzules , fixasttyles , UnManBorracho , Afbrico , diegomatteus , UldaricoChilito , ArchivaColombia , elsemblante",,"[{""url"": ""https://pbs.twimg.com/media/E1h7UehWQAEFk10.jpg"", ""type"": ""photo""}]"
2021-05-16T18:23:11+00:00,1393995461657301002,1393995461657301002,#SOSMedellin #SOSColombiaNoDuerme #SOSCaliDDHH  Y Dónde están los #Abogados honestos para q salgan a defender al pueblo... https://t.co/3aC9KhX905,es,False,False,0,0,0,0,,,,1386880769222709254,LiliaOrellana4,De Verdad les digo...,False,,,"#SOSMedellin , #SOSColombiaNoDuerme , #SOSCaliDDHH , #Abogados",,,"[{""url"": ""https://pbs.twimg.com/media/E1h3eaZWQAQaKwt.jpg"", ""type"": ""photo""}]"
2021-05-16T18:15:45+00:00,1393993587289903116,1393646999371718657,"@PoderAccionSoci Falto aquí la señora @CLAUDIABAHAMON que por instagram mejor dicho invito a todos sus millones de seguidores a votar por él y luego se arrepintió la pe$%a, claro!!! El dinero no dura mucho cuando te pagan por publicidad! 🤬😡🤬😡 #SOSColombiaNosEstanMatando #SOSColombiaNoDuerme",es,False,False,0,0,0,0,,,,1240724643281059840,_florines_,Flor Inés,False,1.393646999371719e+18,9.1177306767172e+17,"#SOSColombiaNosEstanMatando , #SOSColombiaNoDuerme","PoderAccionSoci , CLAUDIABAHAMON",,[]
2021-05-16T18:07:45+00:00,1393991575869566978,1393991575869566978,Los jóvenes están luchando para que su mayor sueño ya no sea dejar del país #SOSColombiaNoDuerme,es,False,False,0,0,0,0,,,,1393244165270556680,Opinand01385128,Opinandoando,False,,,#SOSColombiaNoDuerme,,,[]
2021-05-16T18:04:56+00:00,1393990867124375552,1393987541150441484,"@SoyAranguibel 📹🇨🇴#SOSColombiaNoDuerme
#URGENTE🆘⚠️🆘⚠️🆘

Jóvenes Colombianos pro DEMOCRACIA y LIBERTAD están siendo secuestrados ahora mismo por la policía política del narco dictador #DuqueAsesino
@merv59 @BrownSugarNic
@DrSuazo915 @FloryCantoX
@ErikaOSanoja @rhm1947
https://t.co/4iVhC8MXH9",es,False,False,0,1,0,0,1.3939882138622444e+18,,,1379941314775629827,3Primeroh,⚒️📯NegroPrimero - Patriota de la PatriaGrande -,False,1.3939875411504415e+18,262303120.0,"#SOSColombiaNoDuerme , #URGENTE , #DuqueAsesino","SoyAranguibel , merv59 , BrownSugarNic , DrSuazo915 , FloryCantoX , ErikaOSanoja , rhm1947",https://t.co/4iVhC8MXH9,[]
2021-05-16T17:56:08+00:00,1393988653127544838,1393988653127544838,"Corrupción AMENAZA BIODIVERSIDAD EN COLOMBIA #NoMasEspeciesInvasoraa #SOSColombiaNoDuerme
@inst_humboldt @CarlosECorreaE
 @MinAmbienteCo @PizarroMariaJo @petrogustavo

De Vietnam a Huila: los miedos de la producción del pez basa @elespectador -  https://t.co/sL9mvutYCU",es,False,False,0,0,0,0,,,,1202357755111190528,PazAmbiente,La poesía de la tierra nunca ha muerto,False,,,"#NoMasEspeciesInvasoraa , #SOSColombiaNoDuerme","inst_humboldt , CarlosECorreaE , MinAmbienteCo , PizarroMariaJo , petrogustavo , elespectador",https://t.co/sL9mvutYCU,[]
2021-05-16T17:55:47+00:00,1393988563566567430,1393988563566567430,"Ya estoy por pensar que al gobierno le conviene seguir encendiendo la protesta, muy grave @DanielSamperO @fdbedout . #SOSColombiaNoDuerme",es,False,False,0,0,0,0,1.3939722646438298e+18,,,904876728,bibixro,Bibiana Rodríguez,False,,,#SOSColombiaNoDuerme,"DanielSamperO , fdbedout",,[]
2021-05-16T17:55:32+00:00,1393988501792858112,1393988501792858112,"#URGENTE 
¡Alerta en Cali!
🔴🆘

@fdbedout 
@Lauraggils 
@Pacifistacol 
@cvoule 
@AdrianaLucia 
#ParoNacional6M
#SOSColombiaNoDuerme
#SOSCaliDDHH 
#GIROxESPN 
#eganbernal 
#CopaAmerica2021",es,False,False,1,1,1,0,1.393974329692631e+18,,,294341775,OtraLauraT,Otra Laura,False,,,"#URGENTE , #ParoNacional6M , #SOSColombiaNoDuerme , #SOSCaliDDHH , #GIROxESPN , #eganbernal , #CopaAmerica2021","fdbedout , Lauraggils , Pacifistacol , cvoule , AdrianaLucia",,[]
2021-05-16T17:53:59+00:00,1393988112561446915,1393988112561446915,"Que contradicción entre sus palabras y las acciones 
#SOSColmbia #SOSColombiaNoDuerme #SOSColombiaNosEstanMatando https://t.co/bSeo0xIYZK",es,False,False,0,0,0,0,,,,1390085325691789312,akane7k2,akane7k,False,,,"#SOSColmbia , #SOSColombiaNoDuerme , #SOSColombiaNosEstanMatando",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1393988024539746311/pu/img/xZEejS_TcR6jaeXZ.jpg"", ""type"": ""photo""}]"
2021-05-16T17:46:18+00:00,1393986177854738436,1393915528520118277,@danielaquinterd Corrupción AMENAZA BIODIVERSIDAD COLOMBIANA #SOSColombiaNoDuerme,es,False,False,0,0,0,0,,,,1202357755111190528,PazAmbiente,La poesía de la tierra nunca ha muerto,False,1.3939155285201183e+18,585994407.0,#SOSColombiaNoDuerme,danielaquinterd,,[]
2021-05-16T17:45:31+00:00,1393985979166380035,1393979241826594819,@Agapae Corrupción AMENAZA BIODIVERSIDAD COLOMBIANA #SOSColombiaNoDuerme,es,False,False,0,0,0,0,,,,1202357755111190528,PazAmbiente,La poesía de la tierra nunca ha muerto,False,1.3939792418265948e+18,146169177.0,#SOSColombiaNoDuerme,Agapae,,[]
2021-05-16T17:43:54+00:00,1393985572008570886,1393925605805154307,@SilviaLpezCasa1 @IvanDuque @MinAmbienteCo @AUNAPColombia @svilardyq @Mesapescador Corrupción AMENAZA BIODIVERSIDAD COLOMBIANA #SOSColombiaNoDuerme,es,False,False,0,1,0,0,,,,1202357755111190528,PazAmbiente,La poesía de la tierra nunca ha muerto,False,1.3939256058051543e+18,4921887581.0,#SOSColombiaNoDuerme,"SilviaLpezCasa1 , IvanDuque , MinAmbienteCo , AUNAPColombia , svilardyq , Mesapescador",,[]
2021-05-16T17:35:38+00:00,1393983495047876609,1393777054542409729,"@clinicaimbanaco La Clínica Imbanaco es cómplice, patrocinadora y gestora y financiadora de masacres en COLOMBIA.

#SOSCALICOLOMBIA 
#SOSColombiaNoDuerme 
#SOSColombiaNosEstanMatando  

@JCI_GoldSeal
#JCIntl

https://t.co/ELtxBoKv4r",es,False,False,1,2,0,0,1.3939736603739873e+18,,,2283108992,maox_reyes,E V O L U C I Ó N,False,1.3937770545424097e+18,404835518.0,"#SOSCALICOLOMBIA , #SOSColombiaNoDuerme , #SOSColombiaNosEstanMatando , #JCIntl","clinicaimbanaco , JCI_GoldSeal",https://t.co/ELtxBoKv4r,[]
2021-05-16T16:28:23+00:00,1393966571157065732,1393966571157065732,"Mira mamá, de puro salir a marchar! ♥️✊🇦🇲
#nomasUribHitler #ParoNacional16M  #ParoNacionalColombia #SOSColombia #CopaAmerica2021 #ColombiaAlertaRoja #SOSColombiaDDHH #16Mayo #SOSColombiaNoDuerme #SOSCaliDDHH #ZapateiroAsesino #PoliciaDesmovilicese
#uribefascistaparacoterrorista https://t.co/UdwWxznHUf",es,False,False,1,3,0,0,,,,177987272,der_kleine_Osa,⎛⎝Ms. Satan⎠⎞,False,,,"#nomasUribHitler , #ParoNacional16M , #ParoNacionalColombia , #SOSColombia , #CopaAmerica2021 , #ColombiaAlertaRoja , #SOSColombiaDDHH , #16Mayo , #SOSColombiaNoDuerme , #SOSCaliDDHH , #ZapateiroAsesino , #PoliciaDesmovilicese , #uribefascistaparacoterrorista",,,"[{""url"": ""https://pbs.twimg.com/media/E1hdNZ6XEAsSFoB.jpg"", ""type"": ""photo""}]"
2021-06-05T12:30:38+00:00,1401154494315048969,1401154494315048969,"#ATENCION  Desde 📍Berlín, Alemania: 
""SOS COLOMBIA, DUQUE IS KILLING US” #SOSColombiaNosEstanMatando #SOSColombiaNoDuerme #ParoNacional #SOSCALICOLOMBIA #ColombiaEnAlertaRoja #APararParaAvanzar #ColombiaEnLucha https://t.co/RiRGxFN9ao",es,False,False,4,9,0,0,,,,1388951604519489546,VenSeremosCol,VenSeremosCol,False,,,"#ATENCION , #SOSColombiaNosEstanMatando , #SOSColombiaNoDuerme , #ParoNacional , #SOSCALICOLOMBIA , #ColombiaEnAlertaRoja , #APararParaAvanzar , #ColombiaEnLucha",,,"[{""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1401154461775634432/pu/img/guDX9bLxpqGt07s0.jpg"", ""type"": ""photo""}]"
2021-06-05T03:29:37+00:00,1401018344891944964,1401018344891944964,"En el programa Sin Nombre esta noche está @Lauraggils con @AdrianaLucia @Santialarconu y @JulianRoman 

#SOSCOLOMBIANODUERME https://t.co/molDBSsVWV",es,False,False,1,2,0,0,,,,18441350,rosacris,🟣 Rosa Cristina Parra Lozano #LaAraña,False,,,#SOSCOLOMBIANODUERME,"Lauraggils , AdrianaLucia , Santialarconu , JulianRoman",,"[{""url"": ""https://pbs.twimg.com/media/E3Fqwb9VgAIKUoj.jpg"", ""type"": ""photo""}]"
2021-06-03T20:41:21+00:00,1400553212298645508,1400553212298645508,"Así nos perfilan y nos cazan 
#ACAB 
#OpColombia #SOSColombiaNosEstanMatando #SOSColombiaDDHH #SOSColombiaNoDuerme  #Anonymous 
#ColombiaENPELIGRO
#ColombiaESTACENSURADA
#soscolombiaendictadura
#NosEstanMasacrando https://t.co/PqrzvLsrQT",es,False,False,2,1,0,0,,,,1391037945457557507,Koz00100,Koz,False,,,"#ACAB , #OpColombia , #SOSColombiaNosEstanMatando , #SOSColombiaDDHH , #SOSColombiaNoDuerme , #Anonymous , #ColombiaENPELIGRO , #ColombiaESTACENSURADA , #soscolombiaendictadura , #NosEstanMasacrando",,,"[{""url"": ""https://pbs.twimg.com/media/E2_DuW5XIAE1sJO.jpg"", ""type"": ""photo""}]"
